Pod CPU Report

Namespace,Pod Name,CPU Request,CPU Limit,Avg CPU Usage(Cores),Suggested Request,90%tile CPU Usage,90%tile CPU Usage,Max CPU Usage
spr-apps,lst-visual-ocr-deployment-f95fcf784-gzfqc,2.2,inf,0.02285731338155168,0.023927564770059938,0.023170588448298626,0.026618450187118014,0.027564077812046582
spr-apps,webhooks-netflix-test-deployment-75cc547b94-kgm62,2.2,inf,0.22704603227829517,0.25425914948321404,0.2691698689474921,0.278312927254658,0.279355829496028
kube-system,aws-node-dj8mk,0.05,inf,0.006939937106361523,0.007221594686819143,0.007215227038510581,0.0072553467998356744,0.007287903992050138
kube-system,ebs-csi-node-rzs79,0.060000000000000005,inf,0.001034557847114928,0.0011032428401811674,0.001132138525641813,0.0011782872674660281,0.0011945970647099387
kube-system,kube-proxy-gdq2j,0.2,inf,0.0008771087236703435,0.001745068111405426,0.0031058200334564325,0.0038440316081513994,0.0038440316081513994
lacework,lacework-agent-jp5x8,0.02,inf,0.27265655140296713,0.288963751815648,0.28757048887020165,0.29282271248267555,0.29282271248267555
spr-apps,standalone-bmk-rule-engine-deployment-8596665844-9c6fc,2.2,inf,5.38160433732592,6.184417748165819,6.436411929537982,6.754859360602221,6.924248924788244
spr-apps,standalone-enriched-firehose-matcher-ss-message-deploymentknv66,12.2,inf,4.2917440947831205,4.552642049026741,4.764925335308908,4.813478168861768,4.83444138330294
spr-apps,standalone-listeningexports-sch-slave-deployment-746d976f767jm5,8.2,inf,0.8529993736528815,0.878207990232398,0.877218215939307,0.8805028589945774,0.8808101032758064
spr-apps,standalone-lst-backfill-data-matcher-feed-dedicated1-deplor8z82,4.2,inf,0.06487012550630576,0.0808991535285506,0.09617225507155658,0.12493594807316631,0.13642989234349867
spr-apps,standalone-lst-engagement-stats-processor-global-deploymenfx95b,8.2,inf,2.734142770476271,2.873146388985448,2.8948731774637144,2.911965991306191,2.9238592178014575
spr-apps,standalone-lst-story-data-feed-deployment-5c8bfffbdb-h7dfs,3.2,inf,1.1159844700696822,1.1675574378790516,1.1678318250447544,1.1960133053176478,1.196015935205477
spr-apps,standalone-standalone-lst-tagging-global-deployment-685bb9nft5s,8.2,inf,2.740926389877772,3.132584366515525,3.4875516687305526,3.7349792953899517,3.736737320555178
kube-system,aws-node-rzkqm,0.05,inf,0.006851956470772265,0.0070156640747771806,0.007065439914010455,0.007086330481861806,0.007086330481861806
kube-system,ebs-csi-node-5dc8h,0.060000000000000005,inf,0.0009993757037265161,0.0010722927575549449,0.001126975380779612,0.0011756136947466624,0.0011756136947466624
kube-system,kube-proxy-ncf7t,0.2,inf,0.000912406949868977,0.001658050234760202,0.0029023094184889827,0.0030019662781084425,0.0030019662781084425
lacework,lacework-agent-crwwq,0.02,inf,0.1818669484030048,0.2000091852334294,0.19981149795517997,0.20605699145808795,0.20605699145808795
spr-apps,standalone-lst-backfill-data-matcher-feed-self-serve-deplojnj6k,5.2,inf,0.05683027868974871,0.06993111742575397,0.0838159788166992,0.11236786759702742,0.11236786759702742
spr-apps,standalone-lst-engagement-stats-processor-global-deploymen9kkxb,8.2,inf,2.717425652049896,2.8445494462971106,2.9062577847562205,3.0231439638425295,3.0231439638425295
spr-apps,standalone-rule-engine-feed-samsung-deployment-5797b7f86c-lv8qz,8.2,inf,3.3951201933535824,3.640301328218971,3.8024757886748195,4.233038484256099,4.233038484256099
spr-apps,standalone-standalone-anomaly-match-deployment-75cf87944-jsbtv,30.2,inf,15.191541211006797,19.315696796926577,24.32742747541026,25.161223197750928,25.161223197750928
kube-system,aws-node-zl8jx,0.05,inf,0.006379447119781291,0.007009313100564194,0.007451697867435759,0.00801777689944758,0.008865700361710055
kube-system,ebs-csi-node-p6z5z,0.060000000000000005,inf,0.0009015187237682752,0.0010426488244837922,0.0011793183313809053,0.001320074059995053,0.001320074059995053
kube-system,kube-proxy-psvt9,0.2,inf,0.0009020701938136768,0.001768751430731714,0.0031004516024089003,0.003524274540619138,0.004026465723354772
monitoring,filebeat-lvrdf,0.24,inf,0.07227213815448981,0.07736374394805134,0.08187458821623089,0.08560022953789964,0.08560022953789964
kube-system,aws-node-52gnp,0.05,inf,0.0069342378797823305,0.007195432245003545,0.007348804595254431,0.007385726151686695,0.007385726151686695
kube-system,ebs-csi-node-gf4zs,0.060000000000000005,inf,0.001104425415836292,0.0011574463096565282,0.001217910488357089,0.001231976211308012,0.001231976211308012
kube-system,kube-proxy-brp9z,0.2,inf,0.0009060599075266455,0.0016737084002463349,0.0023000584517225992,0.003943344665088203,0.003943344665088203
lacework,lacework-agent-x8vdg,0.02,inf,0.1963165654753603,0.23309141281187742,0.2862823773394686,0.2871832442460408,0.2871832442460408
spr-apps,export-ms-listening-deployment-6bdfcfb77-j5lvw,13.2,inf,2.1127224823369897,3.5988205572198932,4.9853103955962315,5.095838706931502,5.095838706931502
spr-apps,export-ms-listening-deployment-6bdfcfb77-zhb85,13.2,inf,1.9482931344934757,3.150335585011656,4.315480810043911,4.418093359444819,4.418093359444819
spr-apps,lst-parent-stitching-deployment-5f5448bbd5-fbrwg,2.2,inf,0.17372743591063958,0.18424938931963591,0.18643113152582522,0.18750018931848078,0.18750018931848078
spr-apps,lst-visual-logo-deployment-576b75dccf-4p6p2,4.2,inf,0.4290136829065996,0.44747740896523697,0.4545208170442252,0.469396039880962,0.469396039880962
spr-apps,lst-visual-logo-deployment-576b75dccf-rkjv7,4.2,inf,0.43730325797133673,0.46707438941745677,0.48444594082174436,0.5042906473446027,0.5042906473446027
spr-apps,scheduler-listening5-deployment-6b4c8c465b-qzvzv,24.2,inf,2.5287554501062024,2.8492233234761666,3.0566566697917428,3.4356008202520205,3.4356008202520205
kube-system,aws-node-z4n58,0.05,inf,0.005524256471403287,0.00567041228518627,0.005771664684700721,0.005886580132849845,0.005886580132849845
kube-system,ebs-csi-node-5p67l,0.060000000000000005,inf,0.0008186476312419304,0.0008767154261239913,0.0009238004658767565,0.0009535781839337397,0.0009558435978410135
kube-system,kube-proxy-568x6,0.2,inf,0.0006732585087084527,0.0012196960952507217,0.0018285604137959774,0.002263805719207912,0.002392116081612007
lacework,lacework-agent-89dxr,0.02,inf,0.04690892771319251,0.050029673612470585,0.05352188151811146,0.05689874485982022,0.05792251604330952
monitoring,filebeat-c2tlw,0.24,inf,0.03853989948338054,0.044542060161817644,0.04121142804460422,0.06464874763292697,0.06869098799233737
spr-apps,standalone-firehose-enrichment-hulk-consumer-deployment-79kdhct,14.2,inf,3.578510578815925,3.7774259897143065,3.8202445688377846,4.029011504441904,4.029011504441904
spr-apps,standalone-lst-plugin-task-backlog-global-deployment-7bd7b5cww4,18.2,inf,0.330569217975822,0.415420114025099,0.48207592965613766,0.5396372742119858,0.5446889755407969
spr-apps,standalone-lst-plugin-task-backlog-hist-global-deployment-md9n9,18.2,inf,0.07179603394129976,0.0824801752747823,0.09962648658720444,0.10176363813205612,0.10176363813205612
kube-system,aws-node-dkkkn,0.05,inf,0.006303337449722154,0.0066838664181956935,0.006885105864849125,0.0070167314767437235,0.0070167314767437235
kube-system,ebs-csi-node-km8k2,0.060000000000000005,inf,0.0011152048469886954,0.0011932539898696654,0.0011999925809325917,0.001295708795970767,0.0012977457594447101
kube-system,kube-proxy-5t4f7,0.2,inf,0.0008675073354254822,0.001545160806391508,0.0020914430381505263,0.003453105939278647,0.003453105939278647
lacework,lacework-agent-fdqzj,0.02,inf,0.12403084966423074,0.13371623267507124,0.14288091387828658,0.14627466013485957,0.14959878933392723
spr-apps,export-ms-listening-deployment-6bdfcfb77-kb9l7,13.2,inf,0.8493838768566431,1.145741897144249,1.3177182261580644,1.4699782683786744,1.562890926377899
spr-apps,lst-parent-stitching-deployment-5f5448bbd5-2nq7r,2.2,inf,0.16332339932635048,0.16859776139090735,0.1732153491266753,0.17369289446757258,0.1744092124789185
spr-apps,lst-profile-enrichment-deployment-69fbc87dd8-qmzlv,6.2,inf,0.8883403195698326,0.9320986246407935,0.9290504285175782,0.9327596854986226,0.9327765380623181
spr-apps,lst-story-message-engine-deployment-6f9d578656-7lb2h,2.2,inf,0.10011231354179528,0.13872479239479538,0.1897702006206693,0.2132947969980792,0.22892038381508922
spr-apps,lst-visual-inappropriate-content-deployment-7bcc5fccff-h8l64,6.2,inf,0.03639818473463091,0.04141975953128539,0.04727624309034564,0.05253801405959114,0.060212040971789546
spr-apps,lst-visual-logo-deployment-576b75dccf-lr8f9,4.2,inf,0.42597990956515575,0.45619704912891035,0.4598716554020204,0.46322620355588134,0.4682580257866728
spr-apps,lst-visual-ocr-deployment-f95fcf784-2vkbj,2.2,inf,0.02230488893832549,0.02356807976916036,0.02428016165864051,0.026467709104257005,0.026467709104257005
spr-apps,restricted-firehose-dedicated-deployment-bcd554c84-qffbt,24.2,inf,0.06176225162289679,0.0691888785490892,0.0785272039158125,0.08631788936170853,0.09749253490453616
spr-apps,webhooks-smart-trends-deployment-86d66c6c48-744t2,2.2,inf,0.1418433735269728,0.21361154290388423,0.3018136656105588,0.3776959727194938,0.40401537684734334
kube-system,aws-node-f2bmj,0.05,inf,0.006694585556292541,0.006848622794206649,0.007014348817402968,0.007088946157570816,0.007088946157570816
kube-system,ebs-csi-node-k6694,0.060000000000000005,inf,0.001027953331983768,0.0011043765919263493,0.0012072677729629622,0.0012152438193307928,0.0012152438193307928
kube-system,kube-proxy-769xn,0.2,inf,0.0008422698997712189,0.0016341454746463548,0.002323209408359444,0.003935427745084248,0.003935427745084248
lacework,lacework-agent-c8tjp,0.02,inf,0.15006543995371274,0.15368932064677426,0.15542750817475945,0.1554709530689706,0.1554709530689706
monitoring,filebeat-x4g9l,0.24,inf,0.1258559003736687,0.13819131265557674,0.15042116734050998,0.15753487967523397,0.15753487967523397
spr-apps,standalone-enriched-firehose-matcher-self-serve-deploymentjzldq,12.2,inf,4.00437389802516,4.213256476492283,4.412427825772106,4.5269134165144465,4.5269134165144465
spr-apps,standalone-listening-sch-slave-deployment-7f8b4d7b98-qc6q4,30.2,inf,7.004929598433291,8.256650128680096,9.31595904591816,9.673283160492808,9.673283160492808
spr-apps,standalone-lst-enriched-firehose-matcher-lst-tier5-deploymr7r6h,14.2,inf,5.413410669884668,5.640817167899899,5.7979744536922455,5.9231851930625385,5.9231851930625385
kube-system,aws-node-t2g24,0.05,inf,0.007216656229651675,0.007470797022108836,0.0075508443996687965,0.007640374289215876,0.007687811062342334
kube-system,ebs-csi-node-qhd4j,0.060000000000000005,inf,0.0009868330156307748,0.0010446986905252116,0.0010782609753928454,0.0010907745208843717,0.0010907745208843717
kube-system,kube-proxy-bjvww,0.2,inf,0.0010019932179586464,0.0019840746236381443,0.00282789106656254,0.0044093608819544255,0.004749811309866857
lacework,lacework-agent-k4pbs,0.02,inf,0.2684471876100266,0.2819535871590302,0.29162698466581993,0.2979645162510667,0.2979645162510667
spr-apps,standalone-bmk-rule-engine-deployment-8596665844-kbhdg,2.2,inf,5.833239067093375,6.668359187591279,7.002091979332455,7.105736121495151,7.105736121495151
spr-apps,standalone-bmk-rule-engine-deployment-8596665844-qdbdk,2.2,inf,5.899381670297242,6.827236491355703,7.054286644841847,7.204683530903919,7.320633984904123
spr-apps,standalone-listening-sch-slave-deployment-7f8b4d7b98-h8k9p,30.2,inf,17.299210921010904,18.044572268151924,18.799306953711554,18.810573998248756,18.810573998248756
kube-system,aws-node-v5gdd,0.05,inf,0.006636969965489906,0.006847287308506798,0.006918537327305191,0.00706348468391774,0.00706348468391774
kube-system,ebs-csi-node-rn8dr,0.060000000000000005,inf,0.001004106961841858,0.0011059270158467532,0.0011668638823251044,0.0012240107754581408,0.0012705206079480452
kube-system,kube-proxy-xknwn,0.2,inf,0.0008535287811775213,0.0015726953072621687,0.002086004313711639,0.0036615844525969376,0.0036615844525969376
monitoring,filebeat-lmgd5,0.24,inf,0.007313680331998869,0.00787897768975783,0.008452139036357702,0.008829856983441511,0.009115451123272438
spr-apps,lst-matcher-matcher-lst-samsung-ttm-deployment-667cb5b8f5-fz5rj,124.2,inf,75.67010915411956,80.14727221016715,81.90011610368467,82.6599250209207,82.85478414413119
kube-system,aws-node-9tjvw,0.05,inf,0.006597327367482048,0.0068055865343439334,0.006918593105576205,0.006927282896205932,0.006927282896205932
kube-system,ebs-csi-node-cnl56,0.060000000000000005,inf,0.0010276574697581009,0.0011267477766608955,0.0012151659411370778,0.0012467883798595247,0.0012467883798595247
kube-system,kube-proxy-rvfhr,0.2,inf,0.000919860983584927,0.0017391271292160188,0.002272075277515782,0.004161914533034133,0.004161914533034133
monitoring,filebeat-4d7dn,0.24,inf,0.01341629919829683,0.014505751181171412,0.015591432524936166,0.01586128161259163,0.01586128161259163
spr-apps,lst-matcher-matcher-lst-samsung-ttm-deployment-667cb5b8f5-g2ggt,124.2,inf,76.83386076435028,82.43478008559217,88.57566696534434,91.01371207314997,91.01371207314997
kube-system,aws-node-8x6qv,0.05,inf,0.00577884527049781,0.005975336554913136,0.006016784764562341,0.006121567656753309,0.006125056362919322
kube-system,ebs-csi-node-hhz67,0.060000000000000005,inf,0.000982959267630194,0.0010340047959902345,0.0010717515413363212,0.0010822890522236834,0.0010895560969000687
kube-system,kube-proxy-gjjpw,0.2,inf,0.000763878077878481,0.0012533527989618096,0.0017634658421170572,0.0025065107400374553,0.0027968012580890838
spr-apps,spr-display-api-deployment-5887cc7458-kmtz5,14.2,inf,0.31612519297934766,0.5023369121445663,0.6792365336128953,0.7484344320840631,0.765696708099543
spr-apps,spr-display-api-deployment-5887cc7458-nkdbl,14.2,inf,0.2192971295836832,0.35427586554589474,0.4245708963414919,0.479495151719867,0.5119472075141288
kube-system,aws-node-fznjh,0.05,inf,0.006215145510438151,0.006434890950097418,0.0065316569147796134,0.007036231568492227,0.007036231568492227
kube-system,ebs-csi-node-k2ck5,0.060000000000000005,inf,0.0010133483167264485,0.0011054577814460578,0.0012139043209922636,0.0012508897050655912,0.0012508897050655912
kube-system,kube-proxy-sltb9,0.2,inf,0.0008154384857606849,0.0014850103073443697,0.001990199572743933,0.0035091325519316543,0.0035091325519316543
lacework,lacework-agent-5gvjc,0.02,inf,0.05302059258807612,0.057418106849207166,0.061299681993569076,0.06277068117448618,0.06277068117448618
monitoring,filebeat-5rdjq,0.24,inf,0.03298744007786556,0.03599360964590135,0.03724162828771439,0.03939832076422031,0.03939832076422031
spr-apps,lst-matcher-matcher-lst-data-rule-ttm-deployment-7b854c7b4npfpc,36.2,inf,17.732455149274223,19.87998537328399,21.01130376784801,21.03568533582067,21.03568533582067
spr-apps,lst-matcher-matcher-lst-internal-ttm-deployment-787fb74f8cbnq6m,48.2,inf,26.361915596596866,29.03745139444324,31.39206364758121,31.89203035266138,32.4400473607154
spr-apps,lst-matcher-matcher-lst-tier4-ttm-deployment-54fc5f677c-lng72,30.2,inf,9.465022302708752,10.337309721180544,10.440019005178094,10.592691902478837,10.69661811077402
kube-system,aws-node-fr92d,0.05,inf,0.005882845243092399,0.006153960987274321,0.0061868018796421,0.006227897373963804,0.006237588374283634
kube-system,ebs-csi-node-xlx6x,0.060000000000000005,inf,0.0010026271044305225,0.0010942225130795816,0.001142881685436296,0.0011959633152215526,0.0012376173728144671
kube-system,kube-proxy-rhc6c,0.2,inf,0.0008256765748543654,0.001485398172816078,0.002478165970984937,0.0025125815752211574,0.0025125815752211574
lacework,lacework-agent-pt542,0.02,inf,0.04189973422259148,0.045160990348052994,0.04589717938013393,0.04956072399178996,0.051743054769727015
monitoring,filebeat-tvk5t,0.24,inf,0.0011614710921535026,0.001208869251544049,0.0012223286530172052,0.0012721766377023977,0.0012721766377023977
spr-apps,lst-matcher-matcher-lst-tier2-ttm-deployment-6d9dc784b-tknkb,88.2,inf,19.391874867347084,20.32971720102927,20.447806377157765,22.338537268976875,22.353002348096744
spr-apps,lst-matcher-matcher-lst-tier4-ttm-deployment-54fc5f677c-kpjql,30.2,inf,9.104711370875844,9.893233219906968,10.058012001227208,10.87448162021849,11.374501772412852
kube-system,aws-node-j26mg,0.05,inf,0.00604159710525499,0.00615707688889624,0.006206610213369345,0.006397448434205648,0.006397448434205648
kube-system,ebs-csi-node-8fc6v,0.060000000000000005,inf,0.0008785982435860885,0.0009201044464506307,0.0009497228046968738,0.0009717973686672818,0.0009717973686672818
kube-system,kube-proxy-w4fq7,0.2,inf,0.0007844664921204508,0.0015291465099414574,0.002134658316550817,0.003661676029950103,0.003661676029950103
lacework,lacework-agent-xr9b4,0.02,inf,0.11191807802429231,0.116825695708934,0.121925323300226,0.12225746538194548,0.12225746538194548
spr-apps,standalone-firehose-enrichment-lst-consumer-deployment-657gmch5,14.2,inf,5.095212638045235,5.275472981938081,5.383355595718449,5.4204516199903985,5.4204516199903985
spr-apps,standalone-listening-plugin-task-live-tier3-deployment-d7fc7xb6,18.2,inf,5.094798758340159,5.6898441183397885,6.065168054550919,6.435581357320261,6.435581357320261
kube-system,aws-node-2bjk8,0.05,inf,0.006233854912992039,0.006585652512307885,0.006676479755062364,0.006824100373036021,0.006918077108039314
kube-system,ebs-csi-node-d2jkj,0.060000000000000005,inf,0.0010027514350745448,0.0010840021543178765,0.0011254915574520556,0.001198940845849086,0.001198940845849086
kube-system,kube-proxy-75lpj,0.2,inf,0.0008120802193161947,0.0014943936171254377,0.002003551133632232,0.0031831455942823023,0.003453950571530325
lacework,lacework-agent-7l4d4,0.02,inf,0.07514425937775972,0.0857218485948367,0.09207160515740767,0.09216130820953425,0.09229586278772406
